Municipio,Produto,Data da Coleta,Valor de Venda,Valor de Compra
NATAL,GNV,06/02/2019,"3,59","2,7649"
NATAL,GASOLINA,05/02/2019,"4,05","3,7462"
NATAL,ETANOL,05/02/2019,"3,159",
NATAL,DIESEL S10,05/02/2019,"3,79","3,2389"
NATAL,GASOLINA,05/02/2019,"4,099",
NATAL,ETANOL,05/02/2019,"3,199",
NATAL,DIESEL,05/02/2019,"3,59",
NATAL,DIESEL S10,05/02/2019,"3,79",
NATAL,GASOLINA,05/02/2019,"4,079","3,6289"
NATAL,ETANOL,05/02/2019,"3,29","2,8675"
NATAL,DIESEL S10,05/02/2019,"3,99","3,3684"
NATAL,GNV,05/02/2019,"3,53","2,7645"
NATAL,ETANOL,05/02/2019,"3,169",
NATAL,DIESEL,05/02/2019,"3,59",
NATAL,DIESEL S10,05/02/2019,"3,739",
NATAL,GASOLINA,05/02/2019,"4,05",
NATAL,ETANOL,05/02/2019,"3,25",
NATAL,DIESEL,05/02/2019,"3,59",
NATAL,DIESEL S10,05/02/2019,"3,79",
NATAL,GASOLINA,05/02/2019,"4,05",
NATAL,ETANOL,05/02/2019,"3,29",
NATAL,DIESEL,05/02/2019,"3,49",
NATAL,DIESEL S10,05/02/2019,"3,69",
NATAL,GNV,05/02/2019,"3,53",
NATAL,GASOLINA,05/02/2019,"4,079",
NATAL,ETANOL,05/02/2019,"3,299",
NATAL,DIESEL,05/02/2019,"3,59",
NATAL,GASOLINA,05/02/2019,"4,099",
NATAL,ETANOL,05/02/2019,"3,25",
NATAL,DIESEL,05/02/2019,"3,59",
NATAL,DIESEL S10,05/02/2019,"3,79",
NATAL,GNV,05/02/2019,"3,59",
NATAL,GASOLINA,05/02/2019,"3,95","3,5569"
NATAL,ETANOL,05/02/2019,"2,99",
NATAL,DIESEL S10,05/02/2019,"3,59","3,0127"
NATAL,GASOLINA,05/02/2019,"4,09",
NATAL,ETANOL,05/02/2019,"3,25",
NATAL,DIESEL,05/02/2019,"3,49",
NATAL,DIESEL S10,05/02/2019,"3,69",
NATAL,GASOLINA,05/02/2019,"4,09",
NATAL,ETANOL,05/02/2019,"3,39",
NATAL,DIESEL,05/02/2019,"3,659",
NATAL,DIESEL S10,05/02/2019,"3,799",
NATAL,GASOLINA,05/02/2019,"3,98","3,5614"
NATAL,ETANOL,05/02/2019,"2,99","2,7197"
NATAL,DIESEL,05/02/2019,"3,69","3,0117"
NATAL,GASOLINA,05/02/2019,"4,08","3,7698"
NATAL,ETANOL,05/02/2019,"3,16",
NATAL,DIESEL,05/02/2019,"3,59","3,1728"
NATAL,GASOLINA,05/02/2019,"3,95",
NATAL,ETANOL,05/02/2019,"2,99",
NATAL,DIESEL,05/02/2019,"3,39",
NATAL,DIESEL S10,05/02/2019,"3,499",
NATAL,GASOLINA,05/02/2019,"3,95",
NATAL,ETANOL,05/02/2019,"2,98",
NATAL,DIESEL,05/02/2019,"3,29",
NATAL,DIESEL S10,05/02/2019,"3,49",
NATAL,GASOLINA,05/02/2019,"3,97",
NATAL,ETANOL,05/02/2019,"2,99",
NATAL,DIESEL,05/02/2019,"3,49",
NATAL,GASOLINA,05/02/2019,"4,079",
NATAL,ETANOL,05/02/2019,"3,199",
NATAL,DIESEL,05/02/2019,"3,599",
NATAL,DIESEL S10,05/02/2019,"3,899",
NATAL,GASOLINA,05/02/2019,"4,09","3,6776"
NATAL,ETANOL,05/02/2019,"3,29",
NATAL,DIESEL,05/02/2019,"3,49","3,2187"
NATAL,GASOLINA,05/02/2019,"3,899",
NATAL,ETANOL,05/02/2019,"3,169",
NATAL,DIESEL,05/02/2019,"3,49",
NATAL,DIESEL S10,05/02/2019,"3,73",
NATAL,GASOLINA,05/02/2019,"4,079",
NATAL,ETANOL,05/02/2019,"3,399",
NATAL,DIESEL S10,05/02/2019,"3,699",
NATAL,GASOLINA,05/02/2019,"4,09","3,8045"
NATAL,ETANOL,05/02/2019,"3,28",
NATAL,DIESEL,05/02/2019,"3,59","3,2988"
NATAL,DIESEL S10,05/02/2019,"3,69","3,4567"
NATAL,GASOLINA,13/02/2019,"4,09",
NATAL,ETANOL,13/02/2019,"3,299",
NATAL,DIESEL,13/02/2019,"3,499",
NATAL,DIESEL S10,13/02/2019,"3,749",
NATAL,GNV,13/02/2019,"3,49",
NATAL,GASOLINA,13/02/2019,"4,09",
NATAL,DIESEL,13/02/2019,"3,499",
NATAL,DIESEL S10,13/02/2019,"3,59",
NATAL,GASOLINA,13/02/2019,"3,95","3,8152"
NATAL,ETANOL,13/02/2019,"3,19","2,9403"
NATAL,DIESEL S10,13/02/2019,"3,74","3,2976"
NATAL,GASOLINA,13/02/2019,"4,05","3,6328"
NATAL,ETANOL,13/02/2019,"3,22",
NATAL,DIESEL,13/02/2019,"3,49","3,1387"
NATAL,GASOLINA,13/02/2019,"4,05","3,6487"
NATAL,ETANOL,13/02/2019,"3,29","2,8679"
NATAL,DIESEL S10,13/02/2019,"3,69","3,2869"
NATAL,GASOLINA,13/02/2019,"4,05",
NATAL,ETANOL,13/02/2019,"3,299",
NATAL,DIESEL,13/02/2019,"3,49",
NATAL,DIESEL S10,13/02/2019,"3,59",
NATAL,GNV,13/02/2019,"3,49",
NATAL,GASOLINA,13/02/2019,"4,05",
NATAL,ETANOL,13/02/2019,"3,27",
NATAL,DIESEL,13/02/2019,"3,69",
NATAL,DIESEL S10,13/02/2019,"3,79",
NATAL,GASOLINA,13/02/2019,"4,05",
NATAL,ETANOL,13/02/2019,"3,22",
NATAL,DIESEL,13/02/2019,"3,59",
NATAL,DIESEL S10,13/02/2019,"3,75",
NATAL,GASOLINA,13/02/2019,"4,09",
NATAL,ETANOL,13/02/2019,"3,49",
NATAL,DIESEL,13/02/2019,"3,59",
NATAL,DIESEL S10,13/02/2019,"3,79",
NATAL,GASOLINA,13/02/2019,"3,99","3,8229"
NATAL,ETANOL,13/02/2019,"3,29",
NATAL,DIESEL S10,13/02/2019,"3,73","3,3147"
NATAL,GNV,13/02/2019,"3,39",
NATAL,GASOLINA,13/02/2019,"4,099","3,6428"
NATAL,ETANOL,13/02/2019,"3,199",
NATAL,DIESEL,13/02/2019,"3,499","3,1897"
NATAL,DIESEL S10,13/02/2019,"3,659","3,3564"
NATAL,GASOLINA,13/02/2019,"3,95","3,6327"
NATAL,ETANOL,13/02/2019,"3,19","2,9547"
NATAL,DIESEL S10,13/02/2019,"3,52","3,2276"
NATAL,GASOLINA,13/02/2019,"3,95","3,4697"
NATAL,ETANOL,13/02/2019,"2,999","2,9729"
NATAL,DIESEL,13/02/2019,"3,31","3,1722"
NATAL,GASOLINA,13/02/2019,"3,99","3,6724"
NATAL,ETANOL,13/02/2019,"3,299",
NATAL,DIESEL S10,13/02/2019,"3,74","3,2627"
NATAL,GASOLINA,13/02/2019,"3,959",
NATAL,ETANOL,13/02/2019,"3,298",
NATAL,DIESEL S10,13/02/2019,"3,59",
NATAL,GNV,13/02/2019,"3,49",
NATAL,GASOLINA,13/02/2019,"3,97",
NATAL,ETANOL,13/02/2019,"3,27",
NATAL,DIESEL S10,13/02/2019,"3,649",
NATAL,GASOLINA,13/02/2019,"4,09","3,7677"
NATAL,ETANOL,13/02/2019,"3,29","2,8424"
NATAL,DIESEL,13/02/2019,"3,459","3,1386"
NATAL,DIESEL S10,13/02/2019,"3,649","3,2897"
NATAL,GNV,13/02/2019,"3,35",
NATAL,GASOLINA,13/02/2019,"3,99","3,7684"
NATAL,ETANOL,13/02/2019,"3,29",
NATAL,DIESEL,13/02/2019,"3,49","3,1568"
NATAL,DIESEL S10,13/02/2019,"3,74","3,2897"
NATAL,GASOLINA,13/02/2019,"4,05",
NATAL,ETANOL,13/02/2019,"3,29",
NATAL,DIESEL S10,13/02/2019,"3,59",
NATAL,GNV,13/02/2019,"3,39",
NATAL,GASOLINA,13/02/2019,"3,95","3,7628"
NATAL,ETANOL,13/02/2019,"3,19",
NATAL,DIESEL S10,13/02/2019,"3,59","3,2382"
NATAL,GASOLINA,13/02/2019,"3,99",
NATAL,ETANOL,13/02/2019,"3,22",
NATAL,DIESEL,13/02/2019,"3,399",
NATAL,DIESEL S10,13/02/2019,"3,499",
NATAL,GASOLINA,13/02/2019,"3,99",
NATAL,ETANOL,13/02/2019,"3,29",
NATAL,DIESEL,13/02/2019,"3,49",
NATAL,DIESEL S10,13/02/2019,"3,59",
NATAL,GASOLINA,13/02/2019,"3,94",
NATAL,ETANOL,13/02/2019,"3,19",
NATAL,DIESEL,13/02/2019,"3,49",
NATAL,DIESEL S10,13/02/2019,"3,59",
NATAL,GASOLINA,13/02/2019,"3,97",
NATAL,ETANOL,13/02/2019,"3,27",
NATAL,DIESEL S10,13/02/2019,"3,679",
NATAL,GASOLINA,13/02/2019,"3,96",
NATAL,DIESEL,13/02/2019,"3,49",
NATAL,DIESEL S10,13/02/2019,"3,59",
NATAL,GNV,13/02/2019,"3,39",
NATAL,GASOLINA,13/02/2019,"3,99",
NATAL,ETANOL,13/02/2019,"3,199",
NATAL,DIESEL S10,13/02/2019,"3,699",
NATAL,GASOLINA,13/02/2019,"3,99","3,5769"
NATAL,ETANOL,13/02/2019,"3,27",
NATAL,DIESEL S10,13/02/2019,"3,59","3,1817"
NATAL,GASOLINA,20/02/2019,"3,97",
NATAL,ETANOL,20/02/2019,"3,19",
NATAL,DIESEL,20/02/2019,"3,45",
NATAL,DIESEL S10,20/02/2019,"3,59",
NATAL,GASOLINA,20/02/2019,"3,97","3,8167"
NATAL,ETANOL,20/02/2019,"3,19",
NATAL,DIESEL S10,20/02/2019,"3,59","3,3067"
NATAL,GASOLINA,20/02/2019,"4,09",
NATAL,ETANOL,20/02/2019,"3,199",
NATAL,DIESEL,20/02/2019,"3,419",
NATAL,DIESEL S10,20/02/2019,"3,79",
NATAL,GASOLINA,20/02/2019,"3,99","3,7628"
NATAL,ETANOL,20/02/2019,"3,29","3,2167"
NATAL,DIESEL S10,20/02/2019,"3,69","3,2856"
NATAL,GASOLINA,20/02/2019,"3,98",
NATAL,ETANOL,20/02/2019,"3,09",
NATAL,DIESEL S10,20/02/2019,"3,49",
NATAL,GASOLINA,20/02/2019,"3,98","3,7268"
NATAL,ETANOL,20/02/2019,"3,19",
NATAL,DIESEL S10,20/02/2019,"3,79","3,2854"
NATAL,GASOLINA,20/02/2019,"3,98","3,7367"
NATAL,ETANOL,20/02/2019,"3,19",
NATAL,DIESEL S10,20/02/2019,"3,69","3,2247"
NATAL,GASOLINA,20/02/2019,"3,979",
NATAL,ETANOL,20/02/2019,"3,299",
NATAL,DIESEL S10,20/02/2019,"3,99",
NATAL,GNV,20/02/2019,"3,539",
NATAL,GASOLINA,20/02/2019,"4,09",
NATAL,ETANOL,20/02/2019,"3,09",
NATAL,DIESEL,20/02/2019,"3,39",
NATAL,DIESEL S10,20/02/2019,"3,49",
NATAL,GNV,20/02/2019,"3,59",
NATAL,GASOLINA,20/02/2019,"3,95",
NATAL,ETANOL,20/02/2019,"3,02",
NATAL,DIESEL S10,20/02/2019,"3,69",
NATAL,GASOLINA,20/02/2019,"4,09","3,7296"
NATAL,ETANOL,20/02/2019,"3,24",
NATAL,DIESEL,20/02/2019,"3,49","3,2369"
NATAL,DIESEL S10,20/02/2019,"3,69","3,3027"
NATAL,GASOLINA,20/02/2019,"3,99",
NATAL,ETANOL,20/02/2019,"3,19",
NATAL,DIESEL,20/02/2019,"3,49",
NATAL,DIESEL S10,20/02/2019,"3,59",
NATAL,GASOLINA,20/02/2019,"3,95","3,6768"
NATAL,ETANOL,20/02/2019,"3,299",
NATAL,DIESEL S10,20/02/2019,"3,69","3,2867"
NATAL,GASOLINA,20/02/2019,"4,09","3,7319"
NATAL,ETANOL,20/02/2019,"3,28","3,0598"
NATAL,DIESEL,20/02/2019,"3,45","3,2259"
NATAL,DIESEL S10,20/02/2019,"3,59","3,3109"
NATAL,GASOLINA,20/02/2019,"3,98","3,657"
NATAL,ETANOL,20/02/2019,"3,29",
NATAL,DIESEL S10,20/02/2019,"3,49","3,2876"
NATAL,GASOLINA,20/02/2019,"4,05",
NATAL,ETANOL,20/02/2019,"3,19",
NATAL,DIESEL,20/02/2019,"3,39",
NATAL,DIESEL S10,20/02/2019,"3,49",
NATAL,GASOLINA,20/02/2019,"4,09",
NATAL,ETANOL,20/02/2019,"3,29",
NATAL,DIESEL S10,20/02/2019,"3,59",
NATAL,GNV,20/02/2019,"3,539",
NATAL,GASOLINA,20/02/2019,"3,98",
NATAL,ETANOL,20/02/2019,"3,08",
NATAL,DIESEL S10,20/02/2019,"3,49",
NATAL,GASOLINA,20/02/2019,"4,09","3,759"
NATAL,ETANOL,20/02/2019,"3,29","3,0594"
NATAL,DIESEL,20/02/2019,"3,45","3,1935"
NATAL,DIESEL S10,20/02/2019,"3,59","3,3287"
NATAL,GASOLINA,20/02/2019,"4,09",
NATAL,ETANOL,20/02/2019,"3,19",
NATAL,DIESEL S10,20/02/2019,"3,59",
NATAL,GASOLINA,20/02/2019,"3,95",
NATAL,ETANOL,20/02/2019,"3,19",
NATAL,DIESEL S10,20/02/2019,"3,49",
NATAL,GASOLINA,20/02/2019,"4,09","3,7229"
NATAL,DIESEL,20/02/2019,"3,49","3,2079"
NATAL,DIESEL S10,20/02/2019,"3,59","3,2957"
NATAL,GASOLINA,20/02/2019,"3,97","3,7367"
NATAL,ETANOL,20/02/2019,"3,19",
NATAL,DIESEL S10,20/02/2019,"3,59","3,2976"
NATAL,GASOLINA,20/02/2019,"3,959","3,7329"
NATAL,ETANOL,20/02/2019,"3,299",
NATAL,DIESEL S10,20/02/2019,"3,69","3,3159"
NATAL,GASOLINA,20/02/2019,"3,96",
NATAL,ETANOL,20/02/2019,"3,09",
NATAL,DIESEL S10,20/02/2019,"3,49",
NATAL,GASOLINA,20/02/2019,"3,95",
NATAL,ETANOL,20/02/2019,"3,19",
NATAL,DIESEL,20/02/2019,"3,459",
NATAL,GASOLINA,20/02/2019,"3,95","3,7456"
NATAL,ETANOL,20/02/2019,"3,29",
NATAL,DIESEL S10,20/02/2019,"3,49","3,2576"
NATAL,GASOLINA,20/02/2019,"3,97",
NATAL,ETANOL,20/02/2019,"3,27",
NATAL,DIESEL,20/02/2019,"3,47",
NATAL,DIESEL S10,20/02/2019,"3,59",
NATAL,GASOLINA,27/02/2019,"3,98",
NATAL,ETANOL,27/02/2019,"2,99",
NATAL,DIESEL,27/02/2019,"3,49",
NATAL,DIESEL S10,27/02/2019,"3,59",
NATAL,GASOLINA,27/02/2019,"4,079","3,5869"
NATAL,ETANOL,27/02/2019,"3,24",
NATAL,DIESEL S10,27/02/2019,"3,69","3,3029"
NATAL,GASOLINA,27/02/2019,"4,15",
NATAL,ETANOL,27/02/2019,"3,39",
NATAL,DIESEL,27/02/2019,"3,599",
NATAL,DIESEL S10,27/02/2019,"3,799",
NATAL,GASOLINA,27/02/2019,"3,99","3,6378"
NATAL,ETANOL,27/02/2019,"2,99",
NATAL,DIESEL S10,27/02/2019,"3,69","3,3112"
NATAL,GASOLINA,27/02/2019,"4,09",
NATAL,ETANOL,27/02/2019,"3,29",
NATAL,DIESEL,27/02/2019,"3,69",
NATAL,DIESEL S10,27/02/2019,"3,79",
NATAL,GASOLINA,27/02/2019,"4,05",
NATAL,ETANOL,27/02/2019,"3,22",
NATAL,DIESEL,27/02/2019,"3,59",
NATAL,GASOLINA,27/02/2019,"4,15","3,7336"
NATAL,ETANOL,27/02/2019,"3,28","2,8934"
NATAL,DIESEL,27/02/2019,"3,65","3,2082"
NATAL,DIESEL S10,27/02/2019,"3,79","3,5605"
NATAL,GNV,27/02/2019,"3,59","2,7895"
NATAL,GASOLINA,27/02/2019,"4,09",
NATAL,ETANOL,27/02/2019,"3,199",
NATAL,DIESEL S10,27/02/2019,"3,69",
NATAL,GNV,27/02/2019,"3,59",
NATAL,GASOLINA,27/02/2019,"4,09",
NATAL,ETANOL,27/02/2019,"3,199",
NATAL,DIESEL,27/02/2019,"3,69",
NATAL,DIESEL S10,27/02/2019,"3,79",
NATAL,GASOLINA,27/02/2019,"4,09","3,5678"
NATAL,ETANOL,27/02/2019,"3,29",
NATAL,DIESEL S10,27/02/2019,"3,69","3,2869"
NATAL,GNV,27/02/2019,"3,6",
NATAL,ETANOL,27/02/2019,"3,19",
NATAL,DIESEL,27/02/2019,"3,49",
NATAL,DIESEL S10,27/02/2019,"3,59",
NATAL,GASOLINA,27/02/2019,"4,15",
NATAL,ETANOL,27/02/2019,"3,39",
NATAL,DIESEL,27/02/2019,"3,59",
NATAL,DIESEL S10,27/02/2019,"3,79",
NATAL,GASOLINA,27/02/2019,"4,15",
NATAL,ETANOL,27/02/2019,"3,259",
NATAL,DIESEL,27/02/2019,"3,59",
NATAL,DIESEL S10,27/02/2019,"3,79",
NATAL,GASOLINA,27/02/2019,"3,95",
NATAL,ETANOL,27/02/2019,"3,29",
NATAL,DIESEL,27/02/2019,"3,59",
NATAL,DIESEL S10,27/02/2019,"3,69",
NATAL,GNV,27/02/2019,"3,59",
NATAL,GASOLINA,27/02/2019,"4,079",
NATAL,ETANOL,27/02/2019,"3,299",
NATAL,DIESEL,27/02/2019,"3,59",
NATAL,GASOLINA,27/02/2019,"4,099",
NATAL,ETANOL,27/02/2019,"3,25",
NATAL,DIESEL,27/02/2019,"3,59",
NATAL,DIESEL S10,27/02/2019,"3,79",
NATAL,GNV,27/02/2019,"3,59",
NATAL,GASOLINA,27/02/2019,"3,98","3,5569"
NATAL,ETANOL,27/02/2019,"2,99",
NATAL,DIESEL S10,27/02/2019,"3,59","3,0127"
NATAL,GASOLINA,27/02/2019,"3,97",
NATAL,ETANOL,27/02/2019,"3,25",
NATAL,DIESEL,27/02/2019,"3,59",
NATAL,DIESEL S10,27/02/2019,"3,79",
NATAL,GASOLINA,27/02/2019,"4,09",
NATAL,ETANOL,27/02/2019,"3,39",
NATAL,DIESEL,27/02/2019,"3,659",
NATAL,DIESEL S10,27/02/2019,"3,799",
NATAL,GASOLINA,27/02/2019,"3,94","3,5678"
NATAL,ETANOL,27/02/2019,"2,99","2,8016"
NATAL,DIESEL,27/02/2019,"3,69","3,0123"
NATAL,GASOLINA,27/02/2019,"4,08","3,7724"
NATAL,ETANOL,27/02/2019,"3,16",
NATAL,DIESEL,27/02/2019,"3,59","3,1846"
NATAL,GASOLINA,27/02/2019,"3,98",
NATAL,ETANOL,27/02/2019,"2,98",
NATAL,DIESEL,27/02/2019,"3,29",
NATAL,DIESEL S10,27/02/2019,"3,49",
NATAL,GASOLINA,27/02/2019,"3,97",
NATAL,ETANOL,27/02/2019,"2,99",
NATAL,DIESEL,27/02/2019,"3,49",
NATAL,ETANOL,27/02/2019,"3,39",
NATAL,DIESEL,27/02/2019,"3,59",
NATAL,DIESEL S10,27/02/2019,"3,69",
NATAL,GASOLINA,27/02/2019,"3,89",
NATAL,ETANOL,27/02/2019,"3,269",
NATAL,DIESEL,27/02/2019,"3,59",
NATAL,DIESEL S10,27/02/2019,"3,69",
NATAL,GASOLINA,27/02/2019,"4,09",
NATAL,ETANOL,27/02/2019,"3,199",
NATAL,DIESEL S10,27/02/2019,"3,59",
NATAL,GASOLINA,27/02/2019,"4,15","3,6897"
NATAL,ETANOL,27/02/2019,"3,29","2,9028"
NATAL,DIESEL,27/02/2019,"3,59","3,1968"
NATAL,DIESEL S10,27/02/2019,"3,69","3,3428"
NATAL,GASOLINA,27/02/2019,"4,09",
NATAL,ETANOL,27/02/2019,"2,99",
NATAL,DIESEL,27/02/2019,"3,59",
NATAL,DIESEL S10,27/02/2019,"3,69",
NATAL,GASOLINA,06/03/2019,"3,89",
NATAL,ETANOL,06/03/2019,"3,25",
NATAL,DIESEL,06/03/2019,"3,59",
NATAL,GASOLINA,06/03/2019,"4,079",
NATAL,DIESEL,06/03/2019,"3,59",
NATAL,DIESEL S10,06/03/2019,"3,69",
NATAL,GASOLINA,06/03/2019,"3,98",
NATAL,ETANOL,06/03/2019,"2,99",
NATAL,DIESEL,06/03/2019,"3,49",
NATAL,DIESEL S10,06/03/2019,"3,59",
NATAL,GASOLINA,06/03/2019,"4,079","3,5869"
NATAL,ETANOL,06/03/2019,"3,24",
NATAL,DIESEL S10,06/03/2019,"3,69","3,3031"
NATAL,GASOLINA,06/03/2019,"4,15",
NATAL,ETANOL,06/03/2019,"3,29",
NATAL,DIESEL S10,06/03/2019,"3,69",
NATAL,GASOLINA,06/03/2019,"4,15",
NATAL,ETANOL,06/03/2019,"3,39",
NATAL,DIESEL,06/03/2019,"3,599",
NATAL,DIESEL S10,06/03/2019,"3,799",
NATAL,GASOLINA,06/03/2019,"4,09",
NATAL,ETANOL,06/03/2019,"3,29",
NATAL,DIESEL,06/03/2019,"3,79",
NATAL,DIESEL S10,06/03/2019,"3,89",
NATAL,GASOLINA,06/03/2019,"4,15",
NATAL,ETANOL,06/03/2019,"3,29",
NATAL,DIESEL S10,06/03/2019,"3,69",
NATAL,GASOLINA,06/03/2019,"4,15",
NATAL,ETANOL,06/03/2019,"3,29",
NATAL,DIESEL,06/03/2019,"3,59",
NATAL,DIESEL S10,06/03/2019,"3,69",
NATAL,GASOLINA,06/03/2019,"4,099",
NATAL,ETANOL,06/03/2019,"3,29",
NATAL,DIESEL S10,06/03/2019,"3,79",
NATAL,GASOLINA,06/03/2019,"4,099",
NATAL,ETANOL,06/03/2019,"3,199",
NATAL,DIESEL,06/03/2019,"3,64",
NATAL,DIESEL S10,06/03/2019,"3,79",
NATAL,GASOLINA,06/03/2019,"4,17","3,7426"
NATAL,ETANOL,06/03/2019,"3,29","2,8937"
NATAL,DIESEL S10,06/03/2019,"3,79","3,4576"
NATAL,GNV,06/03/2019,"3,59","2,775"
NATAL,ETANOL,06/03/2019,"3,19",
NATAL,DIESEL,06/03/2019,"3,49",
NATAL,DIESEL S10,06/03/2019,"3,59",
NATAL,GASOLINA,06/03/2019,"4,15",
NATAL,ETANOL,06/03/2019,"3,259",
NATAL,DIESEL,06/03/2019,"3,59",
NATAL,DIESEL S10,06/03/2019,"3,79",
NATAL,GASOLINA,06/03/2019,"4,15",
NATAL,ETANOL,06/03/2019,"3,29",
NATAL,DIESEL,06/03/2019,"3,59",
NATAL,DIESEL S10,06/03/2019,"3,79",
NATAL,GNV,06/03/2019,"3,539",
NATAL,GASOLINA,06/03/2019,"4,079",
NATAL,ETANOL,06/03/2019,"3,299",
NATAL,DIESEL,06/03/2019,"3,59",
NATAL,GASOLINA,06/03/2019,"4,099",
NATAL,ETANOL,06/03/2019,"3,25",
NATAL,DIESEL,06/03/2019,"3,59",
NATAL,DIESEL S10,06/03/2019,"3,79",
NATAL,GNV,06/03/2019,"3,59",
NATAL,GASOLINA,06/03/2019,"3,98","3,6729"
NATAL,ETANOL,06/03/2019,"2,99",
NATAL,DIESEL S10,06/03/2019,"3,59","3,2855"
NATAL,GASOLINA,06/03/2019,"3,979",
NATAL,ETANOL,06/03/2019,"3,259",
NATAL,DIESEL,06/03/2019,"3,59",
NATAL,DIESEL S10,06/03/2019,"3,79",
NATAL,GASOLINA,06/03/2019,"4,099",
NATAL,ETANOL,06/03/2019,"3,399",
NATAL,DIESEL,06/03/2019,"3,659",
NATAL,DIESEL S10,06/03/2019,"3,799",
NATAL,GASOLINA,06/03/2019,"3,94","3,5678"
NATAL,ETANOL,06/03/2019,"2,99","2,8016"
NATAL,DIESEL,06/03/2019,"3,69","3,0123"
NATAL,GASOLINA,06/03/2019,"4,08","3,7322"
NATAL,ETANOL,06/03/2019,"3,16",
NATAL,DIESEL,06/03/2019,"3,59","3,226"
NATAL,GASOLINA,06/03/2019,"3,97",
NATAL,ETANOL,06/03/2019,"2,979",
NATAL,DIESEL,06/03/2019,"3,499",
NATAL,DIESEL S10,06/03/2019,"3,599",
NATAL,GASOLINA,06/03/2019,"3,98",
NATAL,ETANOL,06/03/2019,"2,98",
NATAL,DIESEL,06/03/2019,"3,29",
NATAL,DIESEL S10,06/03/2019,"3,49",
NATAL,GASOLINA,06/03/2019,"3,97",
NATAL,ETANOL,06/03/2019,"2,99",
NATAL,DIESEL,06/03/2019,"3,49",
NATAL,GASOLINA,06/03/2019,"4,19",
NATAL,ETANOL,06/03/2019,"3,199",
NATAL,DIESEL,06/03/2019,"3,698",
NATAL,DIESEL S10,06/03/2019,"3,899",
NATAL,GASOLINA,06/03/2019,"3,89",
NATAL,ETANOL,06/03/2019,"3,269",
NATAL,DIESEL,06/03/2019,"3,59",
NATAL,DIESEL S10,06/03/2019,"3,69",
NATAL,GASOLINA,06/03/2019,"3,97",
NATAL,ETANOL,06/03/2019,"3,199",
NATAL,DIESEL S10,06/03/2019,"3,599",
NATAL,GASOLINA,12/03/2019,"4,49",
NATAL,ETANOL,12/03/2019,"3,39",
NATAL,DIESEL,12/03/2019,"3,59",
NATAL,DIESEL S10,12/03/2019,"3,79",
NATAL,GNV,12/03/2019,"3,59",
NATAL,GASOLINA,12/03/2019,"4,45",
NATAL,ETANOL,12/03/2019,"3,29",
NATAL,DIESEL S10,12/03/2019,"3,699",
NATAL,GNV,12/03/2019,"3,49",
NATAL,GASOLINA,12/03/2019,"4,39",
NATAL,ETANOL,12/03/2019,"3,499",
NATAL,DIESEL,12/03/2019,"3,49",
NATAL,DIESEL S10,12/03/2019,"3,69",
NATAL,GNV,12/03/2019,"3,59",
NATAL,GASOLINA,12/03/2019,"4,45","3,8644"
NATAL,ETANOL,12/03/2019,"3,29","2,9789"
NATAL,DIESEL S10,12/03/2019,"3,79","3,3279"
NATAL,GASOLINA,12/03/2019,"4,08",
NATAL,ETANOL,12/03/2019,"3,299",
NATAL,DIESEL,12/03/2019,"3,49",
NATAL,GASOLINA,12/03/2019,"4,45","3,8966"
NATAL,ETANOL,12/03/2019,"3,29","2,8679"
NATAL,DIESEL S10,12/03/2019,"3,79","3,3869"
NATAL,GASOLINA,12/03/2019,"4,499",
NATAL,ETANOL,12/03/2019,"3,59",
NATAL,DIESEL,12/03/2019,"3,69",
NATAL,DIESEL S10,12/03/2019,"3,89",
NATAL,GNV,12/03/2019,"3,69",
NATAL,GASOLINA,12/03/2019,"4,45",
NATAL,ETANOL,12/03/2019,"3,299",
NATAL,DIESEL,12/03/2019,"3,69",
NATAL,DIESEL S10,12/03/2019,"3,79",
NATAL,GASOLINA,12/03/2019,"4,25","3,7724"
NATAL,ETANOL,12/03/2019,"3,299",
NATAL,DIESEL S10,12/03/2019,"3,699","3,2867"
NATAL,GASOLINA,12/03/2019,"4,35",
NATAL,ETANOL,12/03/2019,"3,259",
NATAL,DIESEL,12/03/2019,"3,499",
NATAL,DIESEL S10,12/03/2019,"3,799",
NATAL,GASOLINA,12/03/2019,"4,299",
NATAL,ETANOL,12/03/2019,"3,299",
NATAL,DIESEL,12/03/2019,"3,499",
NATAL,DIESEL S10,12/03/2019,"3,79",
NATAL,GASOLINA,12/03/2019,"4,49","3,7689"
NATAL,ETANOL,12/03/2019,"3,59",
NATAL,DIESEL S10,12/03/2019,"3,89","3,3246"
NATAL,GASOLINA,12/03/2019,"4,42",
NATAL,ETANOL,12/03/2019,"3,49",
NATAL,DIESEL S10,12/03/2019,"3,789",
NATAL,GNV,12/03/2019,"3,39",
NATAL,GASOLINA,12/03/2019,"4,53",
NATAL,ETANOL,12/03/2019,"3,599",
NATAL,DIESEL,12/03/2019,"3,699",
NATAL,DIESEL S10,12/03/2019,"3,799",
NATAL,GASOLINA,12/03/2019,"4,23","3,7689"
NATAL,ETANOL,12/03/2019,"3,24",
NATAL,DIESEL S10,12/03/2019,"3,76","3,2979"
NATAL,GASOLINA,12/03/2019,"4,08",
NATAL,ETANOL,12/03/2019,"3,12",
NATAL,DIESEL,12/03/2019,"3,45",
NATAL,GASOLINA,12/03/2019,"4,25",
NATAL,ETANOL,12/03/2019,"3,39",
